,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
0,0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,False,True,0.4069041609764099,1.0,73.57766938209534,37.95046281814575,35.627206563949585,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.75,5.18,50%,0:37.28,0,0,0,0,151716,0,20,63570,69662,42209,0,3744,0,0,0,0,4096,0,16.958369353152754,19.6405761237359,517.338,574.078,456.516,11.233,8.753,3.968,8.396,8.14,3.486,11.532,7.341,15.55,7.498,8.222,55.481,24600.493,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31979.439,0.232,0.287,14.818,128.571,5641.159,5622.08,0.008,26338.274,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4069042206,1.0
1,1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Darryl_Stingley/Darryl_Stingley_0001.jpg,False,False,1.0600656121969223,1.0600656271,56.56011891365051,38.59830117225647,17.961817741394043,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.54,5.1,51%,0:38.16,0,0,0,0,149144,0,0,62943,66917,39832,0,0,0,0,0,0,4096,0,18.79232418052244,16.93619341137409,530.199,598.13,473.692,12.948,11.213,3.569,9.675,9.254,3.761,10.767,7.343,14.445,7.79,7.597,55.482,24661.4009999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32314.074,0.281,0.269,13.324,147.116,5858.091,5836.291,0.009,26455.977,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0600656271,1.0600656271
2,0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.4856290221214294,0.4856289625,55.76901054382324,39.3246021270752,16.444408416748047,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.64,5.1,50%,0:38.86,0,0,0,0,139296,0,0,60470,68297,41411,0,0,0,0,0,0,4096,0,16.917219031963352,16.466148032569887,528.463,593.421,452.603,12.69,9.681,3.62,9.735,8.679,4.122,11.54,7.621,16.112,9.382,8.245,58.876,25277.991,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32838.994,0.335,0.273,138.946,144.025,5781.785,5759.952,0.008,27057.201,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4856289625,0.4856289625
3,1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,53.49303889274597,37.50258135795593,15.99045753479004,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.58,4.92,52%,0:36.98,0,0,0,0,141820,0,0,61109,69153,39221,0,0,0,0,0,0,4096,0,17.959259556349043,18.14973182632685,492.129,551.411,443.199,12.535,8.884,2.858,8.878,7.944,3.96,8.973,7.325,13.648,8.04,7.18,53.865,24174.016,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30956.098,0.416,0.4,43.871,143.361,5109.758,5088.002,0.009,25846.333,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4750052691,0.4750052691
4,2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,53.9352343082428,38.0068633556366,15.9283709526062,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.68,4.84,52%,0:37.54,0,0,0,0,141884,0,0,61110,66475,42650,0,0,0,0,0,0,4096,0,16.55802342583418,17.60683996774054,508.275,567.208,444.8,11.625,8.597,3.822,7.977,8.565,3.821,10.202,7.392,15.319,7.766,6.829,58.132,24380.09,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31413.36,0.334,0.292,200.478,140.823,5327.058,5305.014,0.008,26086.296,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6170363426,0.6170363426
5,3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,54.71186804771423,38.33199071884155,16.37987732887268,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.59,5.01,51%,0:37.86,0,0,0,0,141856,0,0,61108,69811,41603,0,0,0,0,0,0,4096,0,16.84380702937174,19.48353425447607,504.512,564.787,453.179,12.181,8.656,3.437,9.601,8.342,3.757,8.753,7.464,12.53,7.854,7.476,54.546,24309.3239999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31843.899,0.283,0.271,63.092,141.655,5826.776,5804.862,0.009,26017.114,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.5916658044,0.5916658044
6,4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Lauren_Hutton/Lauren_Hutton_0001.jpg,False,False,1.0314831398427486,1.0314831734,54.22285175323486,38.29021406173706,15.932637691497805,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.45,5.11,51%,0:37.82,0,0,0,0,143044,0,0,61425,69683,43544,0,0,0,0,0,0,4096,0,17.26565237707568,16.327559226137637,508.497,564.895,471.052,12.152,9.199,3.145,7.284,7.964,4.582,9.305,7.529,16.572,8.998,7.318,59.613,24454.044,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31686.497,0.431,0.295,216.173,144.203,5487.034,5465.16,0.008,26199.454,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,1.0314831734,1.0314831734
7,5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Lidija_Djukanovic/Lidija_Djukanovic_0001.jpg,False,False,0.8191428780555725,0.8191428185,54.36621046066284,38.40505027770996,15.96116018295288,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.61,5.13,52%,0:37.94,0,0,0,0,152052,0,0,63668,69621,44297,0,0,0,0,0,0,4096,0,16.908431238813403,16.680906478509904,508.954,568.438,439.232,14.192,9.858,2.974,7.97,7.665,4.712,8.958,7.221,15.535,7.972,7.738,57.812,24094.0089999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31800.214,0.379,0.342,137.132,140.517,6000.105,5978.252,0.008,25800.101,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8191428185,0.8191428185
8,6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Zach_Pillar/Zach_Pillar_0001.jpg,False,False,0.752708226442337,0.7527081966,54.86649751663208,38.89990043640137,15.966597080230711,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.69,5.08,51%,0:38.44,0,0,0,0,149212,0,0,62943,68001,44317,0,0,0,0,0,0,4096,0,17.402660774539946,18.68185158253097,528.189,588.527,466.443,12.762,9.77,3.872,10.406,8.496,4.301,10.71,7.776,14.119,8.877,7.831,52.177,24564.3669999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32216.067,0.349,0.286,335.947,141.725,5873.049,5851.219,0.009,26343.01,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7527081966,0.7527081966
9,7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Idi_Amin/Idi_Amin_0001.jpg,False,False,0.9344511777162552,0.9344511628,54.61417555809021,38.69089102745056,15.923284530639648,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.46,5.19,51%,0:38.17,0,0,0,0,151488,0,0,63528,70371,44017,0,0,0,0,0,0,4096,0,17.173137202629093,16.677993337061643,515.322,564.234,464.042,12.495,8.987,4.639,8.636,8.322,3.801,8.992,7.2,13.917,9.023,7.619,58.678,24420.971,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32049.33,0.651,0.397,131.043,143.403,5891.65,5869.687,0.009,26157.673,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9344511628,0.9344511628
