,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,5.218464136123657,3.3087832927703857,1.9096808433532715,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.45,0.32,60%,0:02.95,0,0,0,0,142564,0,1,60662,64789,513,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.38,0.97,112%,0:02.98,0,0,0,0,148976,0,1,62215,63470,37,0,0,0,0,0,0,4096,0,not measured,not measured,58.5270000000,61.7210000000,37.2760000000,2.0270000000,1.6130000000,0.7650000000,1.7350000000,1.5780000000,0.6500000000,1.8160000000,1.6810000000,1.6800000000,1.8980000000,1.6230000000,9.4360000000,1544.4820000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2109.1500000000,0.0420000000,0.0510000000,157.8230000000,32.9900000000,374.7220000000,372.8870000000,0.0020000000,1734.4270000000,19986928,19986416,10833,10834,19437211,19437211,19437193,19437211,0,0,549717,549205,0.4069042206,0.4069042206,124.3360000000,135.9570000000,119.7100000000,4.3270000000,3.4290000000,2.1760000000,3.5420000000,3.3030000000,2.2570000000,4.0250000000,3.5840000000,5.6000000000,3.9310000000,3.6330000000,23.1450000000,1277.8950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2108.4030000000,0.0620000000,0.0650000000,2.0730000000,35.7840000000,372.6000000000,370.5360000000,0.0010000000,1735.8000000000,19986416,19986928,10834,10833,19437211,19437211,19437211,19437211,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Leticia_Dolera/Leticia_Dolera_0001.jpg,False,False,0.9755909685045481,0.9755910039,5.202975273132324,3.2653584480285645,1.9376168251037598,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.47,0.40,64%,0:02.91,0,0,0,0,142564,0,0,60660,65940,18,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.34,0.84,108%,0:02.94,0,0,0,0,142712,0,0,60669,62522,31,0,0,0,0,0,0,4096,0,not measured,not measured,48.2860000000,51.8050000000,33.1650000000,1.5280000000,1.1990000000,0.6600000000,1.3840000000,1.1730000000,0.5080000000,1.5580000000,1.2930000000,1.2820000000,1.5040000000,1.3340000000,7.3770000000,1488.9840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2040.7900000000,0.0370000000,0.0460000000,165.5080000000,45.9180000000,392.5620000000,388.8390000000,0.0020000000,1648.2250000000,19986928,19986416,10834,10834,19437211,19437211,19437211,19437211,0,0,549717,549205,0.9755910039,0.9755910039,113.4760000000,123.8280000000,102.0690000000,4.1880000000,3.0830000000,1.8210000000,3.2560000000,3.3550000000,2.0590000000,3.5550000000,3.1670000000,4.4860000000,3.1910000000,3.2930000000,18.8680000000,1242.1430000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2047.9940000000,0.0640000000,0.0700000000,1.8250000000,41.0840000000,398.4220000000,396.2620000000,0.0020000000,1649.5700000000,19986416,19986928,10834,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.9755910039,0.9755910039
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,False,True,0.48562902212142944,1.0,5.206820249557495,3.295419216156006,1.9114010334014893,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.41,0.28,57%,0:02.93,0,0,0,0,142528,0,0,60654,63900,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.40,0.86,110%,0:02.96,0,0,0,0,151672,0,0,62910,62680,25,0,0,0,0,0,0,4096,0,not measured,not measured,44.6310000000,47.3740000000,32.0020000000,1.4110000000,1.1730000000,0.4400000000,1.1540000000,1.1850000000,0.4140000000,1.3050000000,1.0790000000,1.0340000000,1.2590000000,1.0480000000,6.1500000000,1511.4340000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2042.5630000000,0.0640000000,0.0800000000,216.3140000000,23.1650000000,384.5580000000,382.7000000000,0.0020000000,1658.0050000000,19986928,19986416,10833,10833,19437211,19437211,19437193,19437211,0,0,549717,549205,0.4856289625,1.0000000000,113.4470000000,125.5500000000,102.4850000000,3.8470000000,3.1610000000,1.8080000000,3.4590000000,3.1100000000,1.8310000000,3.7240000000,3.4920000000,4.9290000000,3.6110000000,3.7750000000,18.6000000000,1248.5360000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2041.5180000000,0.0750000000,0.0640000000,1.8500000000,26.5010000000,382.1430000000,379.9140000000,0.0020000000,1659.3710000000,19986416,19986928,10833,10833,19437211,19437220,19437211,19437211,0,0,549205,549708,0.4856289625,1.0000000000
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,5.043593645095825,3.127753496170044,1.9158401489257812,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.42,0.35,63%,0:02.79,0,0,0,0,141440,0,0,60342,64081,13,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.26,0.74,107%,0:02.81,0,0,0,0,145148,0,0,61262,61349,20,0,0,0,0,0,0,4096,0,not measured,not measured,49.0630000000,52.3960000000,33.3330000000,1.6450000000,1.2320000000,0.5730000000,1.3880000000,1.1870000000,0.6370000000,1.5830000000,1.2290000000,1.2280000000,1.3800000000,1.3350000000,7.5400000000,1441.7890000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,1967.2070000000,0.0320000000,0.0450000000,125.8520000000,32.5590000000,364.6390000000,362.9910000000,0.0030000000,1602.5680000000,19986928,19986416,10834,10834,19437211,19437211,19437193,19437211,0,0,549717,549205,0.4750052691,0.4750052691,106.4000000000,119.0630000000,95.0470000000,3.5810000000,2.7320000000,1.6320000000,3.2640000000,2.9040000000,1.9130000000,3.8880000000,2.9720000000,4.0650000000,3.3420000000,3.0510000000,16.9940000000,1219.7560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,1964.6060000000,0.0550000000,0.0650000000,1.8610000000,35.9640000000,362.4840000000,359.8490000000,0.0030000000,1602.1190000000,19986416,19986928,10834,10834,19437211,19444324,19437211,19437211,0,0,549205,542604,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,5.14045786857605,3.212522268295288,1.9279356002807617,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.50,0.29,62%,0:02.89,0,0,0,0,141448,0,1,60344,66176,9,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.43,0.83,112%,0:02.90,0,0,0,0,142820,0,0,60669,63382,24,0,0,0,0,0,0,4096,0,not measured,not measured,53.4600000000,58.5160000000,35.4130000000,1.7970000000,1.4460000000,0.7000000000,1.6040000000,1.4810000000,0.6460000000,1.7860000000,1.6000000000,1.2960000000,1.7660000000,1.5620000000,8.7510000000,1535.7440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2074.4690000000,0.0740000000,0.0920000000,123.4340000000,23.2730000000,361.2990000000,359.4490000000,0.0020000000,1713.1680000000,19986928,19986416,10833,10833,19437211,19437211,19437193,19437211,0,0,549717,549205,0.6170363426,0.6170363426,120.8870000000,132.8290000000,112.5090000000,4.1740000000,3.4180000000,1.8630000000,3.8050000000,3.5070000000,2.1160000000,3.9250000000,3.5470000000,4.9300000000,3.4940000000,3.5960000000,21.2720000000,1272.0450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2074.2590000000,0.0540000000,0.0670000000,2.1560000000,25.5250000000,359.8820000000,357.7610000000,0.0010000000,1714.3760000000,19986416,19986928,10833,10833,19437211,19444324,19437211,19437211,0,0,549205,542604,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,5.133957862854004,3.2156479358673096,1.9183099269866943,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.41,0.39,62%,0:02.88,0,0,0,0,142924,0,0,60667,65909,16,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.26,0.89,109%,0:02.89,0,0,0,0,143788,0,0,60936,63120,35,0,0,0,0,0,0,4096,0,not measured,not measured,50.7250000000,52.8890000000,35.1620000000,1.4780000000,1.3790000000,0.6110000000,1.2860000000,1.2310000000,0.4910000000,1.4840000000,1.2060000000,0.8400000000,1.4590000000,1.2500000000,6.9860000000,1494.7700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2043.2340000000,0.0800000000,0.0970000000,156.4300000000,23.2610000000,384.5350000000,382.1700000000,0.0040000000,1658.6960000000,19986928,19986416,10834,10834,19437211,19437211,19437193,19437211,0,0,549717,549205,0.5916658044,0.5916658044,117.6720000000,128.6050000000,107.9970000000,4.2500000000,3.0510000000,1.9240000000,3.5500000000,2.9250000000,2.1620000000,3.7700000000,3.2470000000,4.8680000000,3.3020000000,3.2010000000,18.9610000000,1237.4690000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2042.5830000000,0.0620000000,0.0780000000,1.9930000000,25.7870000000,382.1760000000,380.0760000000,0.0020000000,1660.4040000000,19986416,19986928,10834,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Kathy_Gannon/Kathy_Gannon_0001.jpg,False,False,0.8226531147956848,0.8226531148,5.162666082382202,3.228224515914917,1.9344415664672852,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.42,0.28,58%,0:02.89,0,0,0,0,142564,0,0,60660,64101,13,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.33,0.92,111%,0:02.91,0,0,0,0,150336,0,0,62540,62915,23,0,0,0,0,0,0,4096,0,not measured,not measured,43.7710000000,46.5560000000,32.9610000000,1.4170000000,1.1260000000,0.5320000000,1.0760000000,1.4820000000,0.5640000000,1.3330000000,1.1100000000,1.2240000000,1.2580000000,1.1830000000,6.2340000000,1524.3050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2039.2530000000,0.0520000000,0.0580000000,178.1400000000,23.7920000000,368.1470000000,366.2750000000,0.0020000000,1671.1050000000,19986928,19986416,10834,10833,19437211,19437211,19437193,19437211,0,0,549717,549205,0.8226531148,0.8226531148,117.4320000000,130.8610000000,109.9770000000,4.4320000000,3.1400000000,2.1600000000,3.5810000000,3.3550000000,2.2240000000,4.0170000000,3.2010000000,4.6450000000,3.4710000000,3.3950000000,19.6510000000,1242.1530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2038.8850000000,0.0510000000,0.0680000000,2.0920000000,26.2360000000,366.3680000000,364.2360000000,0.0020000000,1672.5150000000,19986416,19986928,10833,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.8226531148,0.8226531148
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Jana_Henke/Jana_Henke_0001.jpg,False,False,0.8575712740421295,0.8575712442,5.194720268249512,3.2669432163238525,1.9277770519256592,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.45,0.34,61%,0:02.93,0,0,0,0,142768,0,0,60665,64952,14,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.30,1.03,113%,0:02.95,0,0,0,0,146720,0,0,61639,63568,35,0,0,0,0,0,0,4096,0,not measured,not measured,57.8970000000,61.3490000000,36.8850000000,2.0350000000,1.7460000000,0.7450000000,1.7810000000,1.6250000000,0.7450000000,1.7920000000,1.6930000000,1.6810000000,1.8900000000,1.6890000000,10.1070000000,1560.1350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2103.3250000000,0.0390000000,0.0410000000,138.3620000000,23.4690000000,353.5680000000,351.7660000000,0.0010000000,1749.7570000000,19986928,19986416,10834,10825,19437211,19437211,19437211,19437211,0,0,549717,549205,0.8575712442,0.8575712442,125.1760000000,134.7130000000,118.1870000000,4.4820000000,3.3730000000,2.1640000000,3.6460000000,3.2600000000,2.4810000000,4.1270000000,3.4660000000,5.2780000000,4.0200000000,3.7390000000,21.7120000000,1295.3450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2102.3220000000,0.0540000000,0.0540000000,1.9180000000,26.7990000000,351.6610000000,349.0760000000,0.0030000000,1750.6600000000,19986416,19986928,10834,10834,19437211,19444324,19437211,19437211,0,0,549205,542604,0.8575712442,0.8575712442
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Benazir_Bhutto/Benazir_Bhutto_0001.jpg,False,False,1.0218579843640327,1.0218579769,5.471187114715576,3.5481927394866943,1.9229943752288818,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.59,0.62,69%,0:03.17,0,0,0,0,142548,0,0,60659,65256,18,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.43,0.93,105%,0:03.20,0,0,0,0,150496,0,0,62597,63101,30,0,0,0,0,0,0,4096,0,not measured,not measured,82.6180000000,89.7670000000,63.3300000000,2.8030000000,2.3460000000,1.1920000000,2.4700000000,2.2760000000,1.1000000000,2.7350000000,2.3860000000,2.6990000000,2.7130000000,2.4060000000,14.6080000000,1634.0640000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2279.5950000000,0.0570000000,0.0590000000,192.8230000000,41.8110000000,361.2120000000,357.6420000000,0.0020000000,1918.3820000000,19986928,19986416,10833,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,1.0218579769,1.0218579769,118.7640000000,133.9140000000,114.5990000000,4.2650000000,3.3430000000,2.0610000000,3.5260000000,3.1890000000,1.8950000000,4.0700000000,3.5120000000,6.1340000000,3.8890000000,3.6200000000,21.4580000000,1477.4100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2285.6590000000,0.0550000000,0.0630000000,1.5030000000,37.6920000000,366.0900000000,363.9820000000,0.0020000000,1919.5660000000,19986416,19986928,10833,10833,19437211,19437211,19437211,19437211,0,0,549205,549717,1.0218579769,1.0218579769
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Brian_Van_Dusen/Brian_Van_Dusen_0001.jpg,False,False,0.8202432990074158,0.820243299,5.197824001312256,3.2673559188842773,1.9304680824279785,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.47,0.31,60%,0:02.93,0,0,0,0,141380,0,0,60345,64454,14,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.33,0.97,112%,0:02.94,0,0,0,0,147740,0,0,61897,63001,38,0,0,0,0,0,0,4096,0,not measured,not measured,56.1960000000,60.2400000000,36.9510000000,1.8510000000,1.6250000000,0.7720000000,1.6100000000,1.6270000000,0.6400000000,1.7970000000,1.5070000000,1.1940000000,1.7240000000,1.5190000000,8.8530000000,1550.5620000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2088.8830000000,0.0810000000,0.0950000000,154.5770000000,27.3290000000,354.2990000000,352.3140000000,0.0020000000,1734.5820000000,19986928,19986416,10834,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,0.8202432990,0.8202432990,119.8300000000,133.7610000000,110.5520000000,4.1750000000,3.2800000000,2.0790000000,3.7400000000,3.3970000000,2.1240000000,4.2470000000,3.6720000000,4.9630000000,3.7350000000,3.6650000000,21.2700000000,1296.9780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2088.8000000000,0.0580000000,0.0640000000,1.6880000000,29.9530000000,352.5120000000,350.4100000000,0.0020000000,1736.2850000000,19986416,19986928,10833,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.8202432990,0.8202432990
