,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,True,True,0.2064672729369681,0.2064672729,97.73100280761719,82.6769392490387,15.054063558578491,0,0,2088.9390000000,2444.5390000000,1707.3260000000,33.9960000000,22.5540000000,11.7810000000,24.6780000000,19.4280000000,11.4940000000,29.3040000000,20.3640000000,21.6530000000,23.0690000000,23.2750000000,166.8970000000,40931.9320000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,67997.3130000000,0.4380000000,0.2990000000,22.2020000000,224.1360000000,20323.2770000000,20262.4270000000,0.0100000000,47674.0250000000,62192448,62191424,10833,10834,60591291,60591291,60591291,60591291,0,0,1601157,1600133,0.2064672729,0.2064672729
1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.41308655913370573,0.4130865591,97.86813235282898,82.65099668502808,15.217135667800903,0,0,2110.9150000000,2413.2950000000,1780.1180000000,32.8810000000,23.9490000000,12.7830000000,26.3900000000,21.2450000000,11.2450000000,30.0600000000,20.2420000000,22.9030000000,20.6560000000,24.7240000000,142.6210000000,40454.6560000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,67623.0850000000,0.4030000000,0.2990000000,25.2660000000,226.4540000000,20376.1720000000,20311.2440000000,0.0080000000,47246.8980000000,62192448,62191424,10834,10833,60591291,60591300,60591291,60591291,0,0,1601157,1600124,0.4130865591,0.4130865591
2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,98.2183928489685,82.90082907676697,15.317563772201538,0,0,2064.5110000000,2397.4700000000,1723.5980000000,33.7750000000,23.5390000000,15.3000000000,26.2990000000,20.2970000000,9.7990000000,26.3320000000,19.5680000000,23.4960000000,22.1950000000,23.2750000000,146.5090000000,41156.1510000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68246.4770000000,0.4030000000,0.3030000000,25.8350000000,232.0050000000,20420.2250000000,20355.9010000000,0.0100000000,47826.2230000000,62192448,62191424,10834,10833,60591291,60591300,60591291,60591291,0,0,1601157,1600124,0.4830939515,0.4830939515
3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Frank_Marshall/Frank_Marshall_0001.jpg,False,False,0.9878413626212158,0.9878413626,98.20774817466736,82.90094685554504,15.306801319122314,0,0,2095.3280000000,2430.3290000000,1749.8620000000,31.8560000000,24.1560000000,13.5600000000,24.5290000000,20.8920000000,8.8490000000,30.6840000000,19.5650000000,27.9370000000,24.8510000000,21.6100000000,157.3840000000,40980.3970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68246.1720000000,0.4010000000,0.2950000000,24.7370000000,233.4460000000,20493.6160000000,20424.9740000000,0.0070000000,47752.5450000000,62192448,62191424,10834,10833,60591291,60591300,60591291,60591291,0,0,1601157,1600124,0.9878413626,0.9878413626
4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Horace_Newcomb/Horace_Newcomb_0001.jpg,False,False,1.0553005294792812,1.0553005295,97.91487646102905,82.54266452789307,15.372211933135986,0,0,2087.2860000000,2407.2510000000,1706.5250000000,33.5480000000,22.4330000000,11.2330000000,25.5810000000,20.8270000000,10.1570000000,30.2370000000,21.0630000000,22.4880000000,22.4970000000,23.5460000000,154.2040000000,40747.0449999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,67852.1520000000,0.3650000000,0.3180000000,18.6020000000,215.7780000000,20418.6390000000,20352.2950000000,0.0130000000,47433.5030000000,62192448,62191424,10834,10833,60591291,60591300,60591291,60591291,0,0,1601157,1600124,1.0553005295,1.0553005295
5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Elisabeth_Welch/Elisabeth_Welch_0001.jpg,False,False,0.8289809329543554,0.828980933,98.08649730682373,82.90038061141968,15.186116695404053,0,0,2069.5900000000,2403.9370000000,1735.3430000000,34.9180000000,22.2900000000,12.5740000000,23.2520000000,20.9330000000,9.2090000000,34.2750000000,20.7540000000,23.8330000000,20.2890000000,23.1450000000,146.0460000000,40770.2249999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68253.6720000000,0.3830000000,0.2950000000,31.9650000000,213.7460000000,20788.1900000000,20720.8280000000,0.0080000000,47465.4720000000,62192448,62191424,10834,10834,60591291,60591300,60591291,60591291,0,0,1601157,1600124,0.8289809330,0.8289809330
0,lfw/Aaron_Sorkin/Aaron_Sorkin_0001.jpg,lfw/Aaron_Sorkin/Aaron_Sorkin_0002.jpg,True,True,0.393394703513807,0.3933947035,98.01094436645508,82.88630104064941,15.124643325805664,0,0,2073.9560000000,2423.8250000000,1753.4130000000,34.0710000000,23.5550000000,10.7150000000,22.6910000000,19.8560000000,8.5300000000,25.9040000000,20.9740000000,23.6180000000,20.7170000000,21.9640000000,151.2300000000,41173.7950000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68324.6690000000,0.4190000000,0.3010000000,89.6880000000,203.4400000000,20424.4080000000,20363.5920000000,0.0090000000,47900.2510000000,62192448,62191424,10833,10833,60591291,60591291,60591291,60591291,0,0,1601157,1600133,0.3933947035,0.3933947035
1,lfw/Aaron_Sorkin/Aaron_Sorkin_0001.jpg,lfw/Gillian_Anderson/Gillian_Anderson_0001.jpg,False,False,0.915042760747215,0.9150427607,98.07071685791016,82.92444467544556,15.1462721824646,0,0,2101.2760000000,2405.2290000000,1755.2750000000,33.2690000000,24.1460000000,11.7390000000,26.8960000000,21.7490000000,10.7560000000,28.8710000000,19.4590000000,24.3120000000,23.7830000000,25.4330000000,160.2160000000,40944.4070000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68185.5300000000,0.4200000000,0.3050000000,26.1480000000,211.6690000000,20479.1480000000,20411.8100000000,0.0070000000,47706.3720000000,62192448,62191424,10834,10834,60591291,60591300,60591291,60591291,0,0,1601157,1600124,0.9150427607,0.9150427607
0,lfw/Abdel_Nasser_Assidi/Abdel_Nasser_Assidi_0001.jpg,lfw/Abdel_Nasser_Assidi/Abdel_Nasser_Assidi_0002.jpg,True,True,0.261090368001504,0.261090368,97.79939579963684,82.59674501419067,15.202650785446167,0,0,2092.6810000000,2413.9920000000,1690.5900000000,34.7110000000,23.8860000000,10.4410000000,23.6080000000,19.7300000000,7.6870000000,27.7230000000,20.1650000000,22.1370000000,21.1720000000,22.3040000000,157.2860000000,40920.1529999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68111.3830000000,0.3720000000,0.3000000000,22.4820000000,209.3690000000,20509.1040000000,20443.7400000000,0.0070000000,47602.2710000000,62192448,62191424,10833,10833,60591291,60591300,60591291,60591291,0,0,1601157,1600124,0.2610903680,0.2610903680
1,lfw/Abdel_Nasser_Assidi/Abdel_Nasser_Assidi_0001.jpg,lfw/Bill_Simon/Bill_Simon_0014.jpg,False,False,1.092724937273933,1.0927249373,98.38740348815918,83.12305569648743,15.264347791671753,0,0,2081.5680000000,2417.0350000000,1730.1090000000,34.1040000000,22.7790000000,11.2280000000,26.4420000000,22.3460000000,10.1640000000,28.8950000000,19.2550000000,21.9530000000,22.4040000000,21.8900000000,157.3220000000,40967.6889999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,68184.0060000000,0.4230000000,0.3010000000,26.0080000000,226.4180000000,20494.7740000000,20429.8710000000,0.0080000000,47689.2210000000,62192448,62191424,10833,10834,60591291,60591291,60591291,60591291,0,0,1601157,1600133,1.0927249373,1.0927249373
